Star_ID,RA,Dec,Distance,pm_RA,pm_Dec,Magnitude,Spectral_Type,Color_Index,x,y,z,v_x,v_y,v_z,RA_Radians,Dec_Radians,pm_RA_Radians,pm_Dec_Radians,Luminosity,RA_hrs,x0,y0,z0
116552,355.486215,7.250546,99.4036,-27.64,-40.94,5.89,A3Vn,0.101,98.302909,-7.760419,12.545573,2.45e-06,-1.355e-05,-1.944e-05,6.20440476947811,0.1265459062762,-1.34002501305556e-07,-1.9848272e-07,37.9140344183306,23.699081,0.988926976095916,-0.0780696487455081,0.126208422439002
116562,355.511685,1.780041,32.6904,-129.55,-154.87,4.49,A7V,0.2,32.57453,-2.556983,1.015452,1.138e-05,-2.149e-05,-2.415e-05,6.20484955533392,0.0310675722292138,-6.28076123159722e-07,-7.50830947e-07,14.8867535949236,23.700779,0.996452235606785,-0.0782180180795887,0.0310625788037772
116591,355.615935,-15.448033,82.7815,16.19,-23.44,5.27,K3III,1.344,79.557403,-6.09936,-22.050049,4.88e-06,6.14e-06,-1.097e-05,6.20666880879918,-0.269619034352853,7.84913348819444e-08,-1.13640326e-07,46.5586093522959,23.707729,0.961052198787527,-0.0736800736225127,-0.266364258031443
116605,355.680585,-14.544905,45.5373,98.35,-66.78,4.49,B9V,-0.032,43.952667,-3.319784,-11.436173,-4.13e-06,2.208e-05,-1.373e-05,6.20779741912473,-0.253856475887531,4.76814254826389e-07,-3.23758575e-07,28.8934898155908,23.712039,0.965201808960899,-0.0729028101624448,-0.251138703208063
116653,355.84317,10.331536,189.7533,4.93,11.4,5.09,M2III,1.692,186.185354,-13.531587,34.03101,-3.567e-05,7.14e-06,4.08e-06,6.2106348241365,0.180319322601641,2.39013144513889e-08,5.5268759e-08,288.668901794827,23.722878,0.981198502679571,-0.0713114756050593,0.179343725249582
116706,355.997835,29.361454,68.7758,71.44,-40.78,4.93,K0III,0.935,59.794903,-4.183514,33.72195,2.09e-06,2.373e-05,-1.536e-05,6.21333429257032,0.512454038063593,3.46350893388889e-07,-1.97707018e-07,43.9339245644476,23.733189,0.869418536762509,-0.0608286794246086,0.490317529457387
116721,356.05014,-64.404451,223.2143,14.42,34.6,5.73,K3II,1.393,96.202981,-6.64249,-201.309303,2.903e-05,1.364e-05,2.817e-05,6.21424730171366,-1.12406972222659,6.99101327361111e-08,1.67745533e-07,221.615432595972,23.736676,0.430989527629019,-0.0297587400883583,-0.901866090094571
116722,356.05032,-18.276938,116.144,27.6,-3.76,5.24,B9V,-0.084,110.022928,-7.59644,-36.423991,1.397e-05,1.461e-05,-6.5e-06,6.21425048682504,-0.318992740503698,1.33808575833333e-07,-1.8228994e-08,94.1889596522841,23.736688,0.94729653236819,-0.0654054466248845,-0.313610279351623
116758,356.169645,-78.791442,148.5884,54.95,1.16,5.74,K1III,1.108,28.818281,-1.929165,-145.754429,7.63e-06,3.916e-05,-2.091e-05,6.21633294504478,-1.37517008079142,2.66405117465278e-07,5.623838e-09,97.2747223776965,23.744643,0.193946664951112,-0.0129851321292465,-0.980926132539004
116851,356.50383,-18.67834,73.2064,131.86,11.97,5.28,F2:V+...,0.299,69.221637,-4.229112,-23.444701,2.28e-06,4.674e-05,4.68e-06,6.22216561565904,-0.325998531218276,6.39275319180556e-07,5.8032197e-08,36.0744733864192,23.766922,0.945568313817198,-0.0577699918487453,-0.320254885906049
116854,356.50851,46.420276,307.6923,9.05,-6.25,4.97,G5Ib,1.086,211.717898,-12.917595,222.897019,-1.003e-05,1.414e-05,-2.495e-05,6.22224743291183,0.810186649867519,4.38756380902778e-08,-3.0300855e-08,848.008098889692,23.767234,0.688083670230791,-0.0419824194104359,0.724415860692027
116878,356.597985,3.486811,275.4821,-35,-25,4.95,C5II,2.508,274.487661,-16.317261,16.754489,1.046e-05,-4.745e-05,-3.264e-05,6.2238089412581,0.060856329470075,-1.69684788194444e-07,-1.2120342e-07,691.830970918936,23.773199,0.996389828676566,-0.0592316285469587,0.0608187757979195
116898,356.653035,66.782244,456.621,7.5,-2.76,5.95,B2IV,-0.049,179.70511,-10.509429,419.640619,9.4e-07,1.658e-05,-1.557e-05,6.22476982515898,1.1655700479175,3.63610260416667e-08,-1.3380857e-08,757.181509714705,23.776869,0.393554297343811,-0.0230158799361456,0.91901321226247
116932,356.75799,57.451359,492.6108,4.13,-7.45,5.55,K3II,1.63,264.608008,-14.988488,415.23884,1.223e-05,9.19e-06,-1.474e-05,6.22660150319954,1.00271537096208,2.00228050069444e-08,-3.6118619e-08,1274.08968591911,23.783866,0.537154350358743,-0.0304266863884567,0.842935003808772
116934,356.76426,58.651989,53.3333,60.7,56.69,4.88,K1III,1.122,27.701517,-1.566024,45.547715,-2.277e-05,1.701e-05,-1.072e-05,6.22671095796666,1.02367032685766,2.94281904097222e-07,2.74840875e-07,27.6694164541151,23.784284,0.519405538447807,-0.0293642971922283,0.854023199146341
116947,356.81631,-11.911126,93.5454,-48.26,-93.56,5.74,K0III,1.068,91.390094,-5.083416,-19.307249,1.03e-06,-2.198e-05,-4.384e-05,6.22761933475303,-0.207888371927191,-2.33971082236111e-07,-4.53591679e-07,38.5478357665772,23.787754,0.976958769640368,-0.0543415059676468,-0.206394193600369
116948,356.81664,-50.226461,185.1852,8.99,-23.28,5.18,B3V,-0.164,118.290375,-6.57898,-142.329543,-8.4e-06,8.55e-06,-2.202e-05,6.22762512736656,-0.87661711056546,4.35847498819444e-08,-1.12864624e-07,253.04630494614,23.787776,0.63876762968745,-0.0355265653495497,-0.768579064519676
117004,356.978145,67.806808,92.9368,14.55,-1.89,5.05,A1Vn,0.007,35.056312,-1.850594,86.051704,4.99e-06,6.3e-06,9.15e-06,6.23044407922842,1.18345205382394,7.05403905208333e-08,-9.162978e-09,71.8455708792597,23.798543,0.377205535324542,-0.0199127844370707,0.925915474077677
117008,356.9856,-2.761598,97.0874,96.45,5.5,5.49,G8III,0.941,96.840406,-5.099604,-4.677698,-4.63e-06,4.57e-05,2.93e-06,6.23057401552446,-0.04819897168342,4.67602794895833e-07,2.6664752e-08,52.2877555313441,23.79904,0.997456610781861,-0.0525258659414649,-0.0481803177102604
117080,357.209055,62.214516,100000,-2.8,-1.45,5.43,A3Ia comp,0.67,46560.956381,-2269.841308,88469.910586,0.00053314,-0.00138496,-0.0003693,6.23447412122065,1.08584815248927,-1.35747830555556e-08,-7.029798e-09,58613816.451403,23.813937,0.465609574052138,-0.0226983470958774,0.884699106809825
117085,357.231405,-28.130268,42.1408,100.03,-104.04,4.59,A0V,0.001,37.119774,-1.795041,-19.868511,3.59e-06,2.029e-05,-2.549e-05,6.23486427639234,-0.490965789501339,4.84959124659722e-07,-5.04400153e-07,22.5735571102145,23.815427,0.880848557893463,-0.0425967284462319,-0.471477822153582
117124,357.364485,1.076131,93.1099,-0.25,-26.32,5.77,A5m,0.167,92.995054,-4.280651,1.748692,5.33e-06,-3.6e-07,-1.178e-05,6.2371868223947,0.0187820374741,-1.21203420138889e-09,-1.2760296e-07,37.1535229097173,23.824299,0.998766068902808,-0.0459740847553804,0.0187809248796999
117133,357.41412,28.842389,88.3392,62.75,25.01,5.95,A2m,0.187,77.301899,-3.491139,42.614977,-7.53e-06,2.724e-05,7.41e-06,6.23805320293011,0.503394649954134,3.04220584548611e-07,1.21251901e-07,28.340010055091,23.827608,0.875058062080512,-0.0395200620766718,0.482401858082402
117135,357.42066,36.425281,129.7017,0.2,-47.81,5.86,G1IIIe,0.806,104.256397,-4.696572,77.0135,1.866e-05,-7.1e-07,-2.358e-05,6.23816745248424,0.635741081842575,9.69627361111111e-10,-2.3178942e-07,66.3743070401909,23.828044,0.803816677742179,-0.0362106645631751,0.593773977499367
117174,357.561375,-9.974136,91.1577,139.84,78.32,5.93,K0IV,1.133,89.698481,-3.820051,-15.788815,-9.5e-06,6.226e-05,3.728e-05,6.24062324818019,-0.174081521571852,6.77963450888889e-07,3.79706074e-07,30.7326492920429,23.837425,0.983994100435686,-0.0419060995379907,-0.173203605993864
117200,357.638685,-14.40149,139.47,38.04,-21.27,5.7,K4III,1.488,134.972184,-5.565708,-34.688163,-5.992e-05,2.821e-05,8.2e-07,6.24197264170234,-0.251353419298854,1.84423124083333e-07,-1.03119869e-07,88.879171988482,23.842579,0.967754251795722,-0.0399063824568523,-0.248715075478969
117261,357.83853,9.313351,259.0674,-9.84,-65.52,5.77,M3III,1.661,255.470409,-9.642111,41.92584,3.76e-06,-1.251e-05,-8.269e-05,6.24546064257542,0.162548633563174,-4.77056661666667e-08,-3.17649923e-07,287.607362886303,23.855902,0.986115917088152,-0.0372186520583214,0.161833772755732
117262,357.838905,-18.909163,97.7517,26.6,-3.56,5.17,Ap Si,-0.122,92.410723,-3.487216,-31.678306,1.25e-05,1.214e-05,-5.9e-06,6.24546708440384,-0.330027156019461,1.28960439027778e-07,-1.7259367e-08,71.186886726228,23.855927,0.945360680065155,-0.0356742442303814,-0.324068716301557
117315,357.99099,2.930384,229.3578,14.69,-14.42,5.59,K4II,1.527,228.917097,-8.029986,11.725358,1.8e-06,1.628e-05,-1.599e-05,6.24812154716738,0.051144855286345,7.12191296736111e-08,-6.9910132e-08,266.195065115184,23.866066,0.998078517603186,-0.0350108141133364,0.0511225546520078
117321,358.02777,-82.018818,81.3008,-49.07,-20.91,5.1,G7III,0.934,11.281767,-0.388639,-80.513431,-6.69e-06,-1.912e-05,-1.634e-05,6.24876342139186,-1.43149842902723,-2.37898073048611e-07,-1.0137454e-07,52.4807460249773,23.868518,0.138765603672097,-0.00477846415088042,-0.990313724795268
117350,358.12203,19.120287,141.844,-6.42,-34.22,5.06,M2III,1.587,133.946842,-4.391908,46.461327,-1.7e-07,-4.41e-06,-2.491e-05,6.25040862565591,0.333711958346641,-3.11250382916667e-08,-1.65903241e-07,165.805907510892,23.874802,0.944325514110234,-0.0309630193216251,0.327552461195044
117354,358.12497,-14.251217,86.3558,-95.97,-4.18,5.85,K2III,1.252,83.653461,-2.73859,-21.258547,2.4e-07,-4.021e-05,-2.2e-06,6.25045981283772,-0.248730661320596,-4.65275689229167e-07,-2.0265211e-08,29.6756335807353,23.874998,0.968706728858006,-0.0317126825442888,-0.246173880074767
117362,358.15461,10.94732,56.0224,-22.23,-3.51,5.3,A4Vn,0.186,54.974363,-1.771242,10.639006,-3.02e-06,-5.94e-06,-1.52e-06,6.25097705197679,0.1910667751016,-1.077740811875e-07,-1.701696e-08,20.7395820445383,23.876974,0.98129300684221,-0.0316165475641839,0.189906368094113
117388,358.21053,-8.996756,189.0359,61.73,-23.61,5.76,K0III,1.171,186.619015,-5.830388,-29.561133,-1.979e-05,5.721e-05,-1.849e-05,6.25195323566049,-0.157023012564454,2.99275485006944e-07,-1.14464509e-07,154.596621938667,23.880702,0.987215512226091,-0.0308428855940035,-0.156378543376042
117393,358.231515,-3.155482,137.3626,77.52,-42.58,5.93,G9III,1.069,137.088954,-4.232699,-7.561219,-6.09e-06,5.183e-05,-2.797e-05,6.25231953949119,-0.0550735432945688,3.75827565166667e-07,-2.06433665e-07,69.7589604332805,23.882101,0.998008243831952,-0.0308141949159971,-0.0550457140488058
117495,358.59597,57.499382,100000,-4.54,-3.45,4.51,F8Iavar,1.19,53714.738509,-1316.542429,84338.564761,0.00133256,-0.00223418,-0.00093572,6.25868048740777,1.00355353464688,-2.20105410972222e-08,-1.6726071e-08,136772882.559585,23.906398,0.537147388426977,-0.0131654032538601,0.843385650377834
117519,358.694265,0.109309,195.3125,-40.93,-14.63,5.78,M5IIb,1.466,195.261411,-4.450662,0.372616,-2.9e-06,-3.87e-05,-1.386e-05,6.26039590570041,0.00190779637789125,-1.98434239451389e-07,-7.0928241e-08,162.031704274,23.912951,0.999738514053168,-0.0227873608584029,0.0019078007947556
117709,359.28534,55.705705,70.9723,-20.44,-12.22,5.57,G8Ib,0.478,39.985856,-0.498803,58.634174,1.088e-05,-7.17e-06,8.62e-06,6.27071215291073,0.972247971612979,-9.90959163055556e-08,-5.9244231e-08,25.9417936211881,23.952356,0.56339996096702,-0.00702774797205489,0.826154401271821
117724,359.33262,-62.956584,66.0502,86.18,11.6,5.95,A2p,0.101,30.028661,-0.349654,-58.828317,-2.42e-06,2.762e-05,1.353e-05,6.27153743785876,-1.09879966991412,4.17812429902778e-07,5.6238386e-08,15.8343412391458,23.955508,0.454634688329366,-0.00529581451834098,-0.890662256142163
117746,359.387385,-82.169804,93.5454,-26.62,-25.15,5.72,K0III,1.055,12.743713,-0.136353,-92.673439,-7.67e-06,-1.199e-05,-2.891e-05,6.27249322574774,-1.4341336318931,-1.29057401763889e-07,-1.2193064e-07,39.26449353996,23.959159,0.136229909702039,-0.00145664597448945,-0.990676178115271
117754,359.395905,-64.298231,47.4383,78.86,-61.1,5,A1V,0.06,20.572355,-0.216822,-42.745193,2.17e-06,1.811e-05,-3.65e-05,6.2726418913356,-1.12221583393513,3.82324068486111e-07,-2.96221158e-07,19.606496672266,23.959727,0.433662800000125,-0.00457247007003755,-0.901063631722816
117763,359.439705,25.141401,145.9854,-36.06,-32.25,4.63,M3III,1.584,132.14869,-1.292351,62.022416,5.74e-06,-2.558e-05,-2.24e-05,6.27340625929163,0.438800224916404,-1.74823813208333e-07,-1.56352411e-07,261.095868658593,23.962647,0.905218758842373,-0.00885240966622387,0.424853661256409
117841,359.668245,-3.555983,71.8907,-56.52,-72.34,4.88,G9III,0.93,71.751083,-0.415466,-4.458933,-1.88e-06,-1.969e-05,-2.515e-05,6.27739499435394,-0.06206361474939,-2.7401669225e-07,-3.50714216e-07,50.2573980109592,23.977883,0.998057941210827,-0.00577903670200891,-0.0620237754478183
117866,359.732325,-52.745807,88.1057,57.93,61.46,5.13,K1III,1.121,53.334325,-0.249087,-70.128311,1.234e-05,2.469e-05,2.729e-05,6.27851343645994,-0.92058799579323,2.80852565145833e-07,2.97966488e-07,59.9791076255509,23.982155,0.605345633027081,-0.00282808040247857,-0.795957703987014
117875,359.75223,55.754928,100000,9.26,-5.09,4.88,B1V...,-0.071,56272.856561,-243.331549,82663.815427,0.00205163,0.00448015,-0.00139953,6.27886089182029,0.97310707207611,4.48937468194444e-08,-2.4677016e-08,97274722.3776964,23.983482,0.562728569092133,-0.00243347988059662,0.826638152823345
117900,359.827875,6.863321,31.9898,148.49,-112.16,4.03,F4IV,0.419,31.760437,-0.095415,3.822824,4.18e-06,2.301e-05,-1.702e-05,6.28018107812355,0.11978755003854,7.19899834256944e-07,-5.43767024e-07,21.7770977235316,23.988525,0.992829566304755,-0.00298261590374358,0.119501281472138
117909,359.86623,-29.485168,226.2443,-7.86,-5.98,5.59,K5III,1.599,196.941274,-0.459789,-111.357022,-7.7e-06,-8.6e-06,-3.19e-06,6.28085071056939,-0.514613255678757,-3.81063552916667e-08,-2.8991858e-08,258.940510573923,23.991082,0.870480766622609,-0.00203233858965375,-0.492198237034605
117913,359.87208,33.723878,28.9268,-59.03,-104.99,5.81,F8,0.539,24.058963,-0.053726,16.059864,1.69e-06,-8.28e-06,-1.656e-05,6.28095268887674,0.588592703198524,-2.86185515631944e-07,-5.09005883e-07,3.45780103532306,23.991472,0.831720745722796,-0.00185692376427367,0.555191095901628
117954,359.97891,-65.577132,114.4165,48.63,-22.33,4.49,B9IV,-0.075,47.307584,-0.017275,-104.178453,-6.62e-06,2.698e-05,-1.536e-05,6.28281721194281,-1.14453686626532,2.35764892854167e-07,-1.08258894e-07,182.305596068107,23.998594,0.413467842687996,-0.000152193359968304,-0.910518709253201
117996,8.18466,-63.03121,20.9205,83.62,-33.28,6,A,NaN,9.390884,1.350914,-18.645473,-4.18e-06,7.97e-06,-1.53e-06,0.142849146059984,-1.1001021435724,4.05401199680556e-07,-1.61331448e-07,1.51774915586125,0.545644,0.448885856203269,0.0645627673453275,-0.891253688448677
118084,24.945045,-56.19462,8.1466,268.8,25.41,5.8,K2 V,0.86,4.110128,1.912046,-6.7701,6.34e-06,1.466e-05,-1.601e-05,0.435373049958667,-0.9807811326846,1.30317917333333e-06,1.23186308e-07,0.276694164541151,1.663003,0.504471059181602,0.234649907981648,-0.830932230168259
118164,39.891945,-11.871068,27.0343,141.88,-229.72,5.6,F5 V,NaN,20.29923,16.967967,-5.561404,-3.77e-06,2.108e-05,-3.3e-05,0.696245754682499,-0.2071892152145,6.87853649972222e-07,-1.11370429e-06,3.66437574647833,2.659463,0.750846022088345,0.627625386195286,-0.205710052543203
118351,76.863405,18.647141,15.868,529.27,27.74,5.7,G4 V,NaN,3.416956,14.641592,5.073618,-3.98e-05,8.59e-06,2.02e-06,1.34151947666835,0.3254540018809,2.56597336707639e-06,1.34477618e-07,1.15133047415582,5.124227,0.215342778750594,0.922710390252364,0.319738992555339
118360,79.16889,46.000842,12.9383,80.57,-422.38,0.96,G0 III,NaN,1.689045,8.828648,9.308413,3.14e-06,4.332e-05,6.54e-06,1.38175777871912,0.8028661534716,3.90614382423611e-07,-2.047770568e-06,60.2004863684459,5.277926,0.13053449204634,0.682272900914581,0.719350008732749
118485,113.652405,31.89052,15.8053,-162.69,-98.14,2.85,A m,NaN,-5.383676,12.292323,8.349873,1.024e-05,7.69e-06,-7.03e-06,1.98360871683116,0.5565945679503,-7.88743376895833e-07,-4.75800994e-07,15.7615890496384,7.576827,-0.340631482913551,0.777734893793407,0.528297859000274
118562,131.1741,-54.708074,24.4499,21.24,-77.13,5,,NaN,-9.299716,10.632594,-19.956473,3.02e-06,-7.27e-06,-5.28e-06,2.28941987572129,-0.95483602411235,1.0297442575e-07,-3.73922247e-07,5.20475151170522,8.74494,-0.380356426286515,0.434874134316527,-0.816219012450091
118632,142.67646,-40.465622,18.5563,-187.82,68.73,4.65,F0 IV,NaN,-11.226498,8.559845,-12.042884,7.05e-06,1.587e-05,4.7e-06,2.49017393614726,-0.7062583331355,-9.10577054819444e-07,3.3321729e-07,4.13809064816725,9.511764,-0.605003180620688,0.461281854920413,-0.648991680809572
118645,146.049045,-27.769033,117.7856,-42.77,25.9,5.6,F8 V,NaN,-86.452549,58.205542,-54.877311,7.92e-06,2.411e-05,1.309e-05,2.54903668425944,-0.48466106242045,-2.07354811173611e-07,1.25571591e-07,69.5024317588797,9.736603,-0.733983005272824,0.494164181922079,-0.465908477360046
118742,169.54677,31.528783,10.4167,-425.24,-581.01,4.33,G0 Ve,0.59,-8.73089,1.610966,5.446747,2.43e-06,2.139e-05,-3.351e-05,2.95914941591524,0.55028106395935,-2.06162169519444e-06,-2.816820813e-06,1.75226586188571,11.303118,-0.838230952089014,0.154649287011511,0.522926829476913
118743,169.54677,31.528783,10.4167,-425.24,-581.01,4.8,G0 Ve,NaN,-8.730989,1.610983,5.446808,4.6e-07,2.175e-05,-3.228e-05,2.95914941591524,0.55028106395935,-2.06162169519444e-06,-2.816820813e-06,1.13657997475015,11.303118,-0.838230952089014,0.154649287011511,0.522926829476913
118838,190.412565,-1.449235,11.8301,-559.96,6.84,3.52,F0 V,NaN,-11.630574,-2.137246,-0.299172,1.389e-05,3.521e-05,9e-07,3.32332623586572,-0.02529392369485,-2.71476268563889e-06,3.3166103e-08,4.76430986805416,12.694171,-0.983217252735059,-0.180677026329893,-0.025291225369893
118869,197.495835,17.528977,14.3246,-425.99,145.02,5.17,F5 V,NaN,-13.026264,-4.106054,4.313973,1.976e-05,3.725e-05,1.07e-06,3.44695264311011,0.30593835959755,-2.06525779779861e-06,7.03071951e-07,1.52756605823807,13.166389,-0.909451706144844,-0.286676340129065,0.301188097707126
118887,200.98494,54.920471,24.1546,105.74,-30.32,3.95,A1 m,0.13,-12.960884,-4.971592,19.766651,6.82e-06,-1.064e-05,-9.82e-06,3.50784906309929,0.95854304522465,5.12641985819444e-07,-1.46995507e-07,13.3659551654644,13.398996,-0.536594832811134,-0.205817649123235,0.81835510672921
119003,225.948675,47.653692,12.7567,-389.14,25.85,5.96,dG2,NaN,-5.975127,-6.175778,9.428438,-1.81e-05,1.59e-05,3.65e-06,3.94354820280217,0.83171382824715,-1.88660395651389e-06,1.25304943e-07,0.585598559849288,15.063245,-0.468362754358829,-0.484135182489215,0.739086906530988
119020,230.79945,30.2862,18.622,134.87,-186.31,5.96,G2 V,NaN,-10.163052,-12.461021,9.391168,9.99e-06,-7.01e-06,-1.999e-05,4.02821031641055,0.528593902424,6.53868210965278e-07,-9.0325152e-07,1.24738351424294,15.38663,-0.545774498641999,-0.669172534953839,0.504319655670417
119058,241.09161,-11.374611,24.3309,-61.63,-33.19,4.84,F6 IV-V,0.45,-11.530023,-20.879358,-4.798287,9.62e-06,3.245e-05,2.66e-06,4.20784235746643,-0.1985244135134,-2.98790671326389e-07,-1.60890268e-07,5.97585429715573,16.072774,-0.473915745849043,-0.858199846852527,-0.197222941613404
119059,241.09161,-11.374611,24.3309,-61.63,-33.19,5,F6 IV-V,NaN,-11.530091,-20.87948,-4.798316,8.26e-06,2.999e-05,2.09e-06,4.20784235746643,-0.1985244135134,-2.98790671326389e-07,-1.60890268e-07,5.15703406302646,16.072774,-0.473915745849043,-0.858199846852527,-0.197222941613404
119106,250.322355,31.601207,10.7956,-467.97,391.28,5.4,K0 V,NaN,-3.096312,-8.657766,5.656936,-1.945e-05,1.835e-05,1.744e-05,4.36894930287095,0.55154510491805,-2.26878258089583e-06,1.896998361e-06,0.702101660240314,16.688157,-0.2867965055709,-0.801977388218243,0.52400384843908
119127,256.33071,54.469093,23.2558,-76,79.53,5.63,F7 V,0.47,-3.193886,-13.13167,18.925026,-4.59e-06,1.737e-05,-6.69e-06,4.47381476908014,0.95066502064635,-3.68458397222222e-07,3.85552927e-07,2.63754574088934,17.088714,-0.137333956307923,-0.564681717349421,0.813802151960857
119131,257.591745,-15.726921,25.7931,36.81,92.98,3.4,A3 V,NaN,-5.334832,-24.247587,-6.991291,3.82e-06,-4.07e-06,1.119e-05,4.49582406299579,-0.27448655173925,1.784599158125e-07,4.50765215e-07,25.304630494614,17.172783,-0.206832047953573,-0.940080269202837,-0.271052746517818
119135,258.83601,-26.603215,5.9852,-492.43,-1127.13,5.07,K1 Ve,0.85,-1.036233,-5.250282,-2.680239,-1.127e-05,1.668e-05,-2.947e-05,4.51754053759964,-0.46431369405225,-2.38736800715972e-06,-5.464461045e-06,0.292415237784334,17.255734,-0.173119301826443,-0.877209538137631,-0.447809260216321
119195,270.76803,-8.181708,52.0291,21.73,-33.58,5.24,dF3   J,0.38,0.690292,-51.492963,-7.404135,4.94e-06,4.015e-05,-2.79e-06,4.72579368950064,-0.1427977419913,1.05350012784722e-07,-1.62819826e-07,18.8973105443168,18.051202,0.013267818544905,-0.989732788977141,-0.142312934811248
119198,271.36485,2.498264,5.086,252.27,-1101.48,6,K5 Ve,1.15,0.121015,-5.079214,0.221672,6e-06,9.17e-06,-2.758e-05,4.7362099869736,0.0436029407136,1.2230394719375e-06,-5.340125728e-06,0.0897015608414814,18.09099,0.0237962346712394,-0.998766102784493,0.0435891172673583
