SSP_ID,SKY2000_ID,RA,DE,Vmag,pmRA,pmDE,X,Y,Z
31,J053612.81-011206.9,84.0533891666667,-1.20191972222222,1.72,0.0001,-0.0011,0.103578911547931,0.994400030142164,-0.020975917996793
32,J054045.52-015633.2,85.18969625,-1.94257222222222,1.74,0.00027,0.0025,0.0838088534043478,0.995905124089514,-0.0338977861120492
33,J125401.74+555735.3,193.507289166667,55.9598211111111,1.76,0.01331,-0.009,-0.54429089885548,-0.130745921589345,0.828645232539744
34,J220813.98-465739.5,332.058272916667,-46.9609755555556,1.77,0.01246,-0.1479,0.602934057469237,-0.319799567742761,-0.730889019492854
35,J080931.95-472011.7,122.383125833333,-47.3365877777778,1.79,-0.00058,0.0099,-0.362956052855702,0.572299706582248,-0.735347502573635
36,J032419.37+495140.2,51.08071,49.8611797222222,1.81,0.00249,-0.026,0.4049800855329,0.501551705787411,0.764484804782608
37,J182410.31-342304.6,276.042992916667,-34.3846161111111,1.81,-0.0032,-0.1241,0.0868795350167505,-0.820679312423873,-0.564745440490451
38,J110343.66+614503.7,165.931952916667,61.7510333333333,1.82,-0.01922,-0.0352,-0.459108322838004,0.115047886708484,0.880899274414951
39,J070823.48-262335.5,107.09785125,-26.3931997222222,1.84,-0.00021,0.0033,-0.263358783933759,0.856175354570443,-0.444528866499249
40,J134732.43+491847.7,206.885156666667,49.313265,1.86,-0.0124,-0.0156,-0.581459592581642,-0.294801905811934,0.758285288347626
41,J173719.13-425952.1,264.329710833333,-42.9978238888889,1.86,0.00055,-0.001,-0.0722630464056898,-0.727800918302003,-0.681970582534856
42,J055931.72+445650.7,89.88217875,44.9474327777778,1.9,-0.00531,-0.0009,0.00145540471300313,0.70775373710682,0.706457733631992
43,J164839.89-690139.7,252.16622875,-69.027715,1.91,0.00333,-0.0329,-0.109614182896831,-0.340718096940653,-0.933753666298023
44,J202538.85-564406.3,306.4119075,-56.73509,1.92,0.00094,-0.0862,0.32558843618049,-0.441425314188543,-0.836143445958341
45,J084442.22-544231.7,131.175943333333,-54.7088211111111,1.94,0.00332,-0.1041,-0.380363409777512,0.434853886147157,-0.816226545883641
46,J082230.83-593034.1,125.628481666667,-59.5094830555556,1.95,-0.00333,0.0227,-0.295571767989779,0.412416990854314,-0.861713151589361
47,J062241.98-175721.3,95.67493875,-17.9559177777778,1.96,-0.00024,-0.0005,-0.0940682317341599,0.946631615816624,-0.308285179200712
48,J092735.24-083930.9,141.896847083333,-8.6586025,1.99,-0.00098,0.0333,-0.777932690187404,0.610046276379026,-0.150546571577948
49,J023149.08+891550.7,37.9545154166667,89.2641094444444,2,0.22953,-0.0118,0.0101269797589666,0.0078991251027184,0.999917520650365
50,J020710.40+232744.7,31.7933629166667,23.4624230555556,2.02,0.01386,-0.1458,0.779680739187134,0.483297510365869,0.398147537245626
51,J063742.70+162357.3,99.42792125,16.3992522222222,2.02,-0.00014,-0.0669,-0.157142676289354,0.946359630810069,0.282328936635351
52,J004335.37-175911.7,10.8973795833333,-17.9866047222222,2.05,0.01632,0.0327,0.933977373757128,0.179811394485215,-0.308794636810649
53,J000823.25+290525.5,2.09691083333333,29.0904319444444,2.06,0.01035,-0.163,0.873268265771497,0.0319741471953534,0.48618945886102
54,J054745.38-094010.5,86.9391204166667,-9.66960472222222,2.06,0.00011,-0.0012,0.0526383927406038,0.984386343774303,-0.167966442482852
55,J145042.32+740919.8,222.67636,74.155505,2.06,-0.00788,0.0119,-0.200728204749303,-0.18507337314471,0.962006254850228
56,J185515.92-261748.2,283.816357083333,-26.2967222222222,2.07,0.00103,-0.0527,0.214096597722772,-0.870572232270426,-0.443019903890582
57,J010943.92+353714.0,17.433015,35.6205577777778,2.08,0.0144,-0.1122,0.775553977856111,0.243534751058156,0.582414673972596
58,J140640.94-362211.8,211.67061875,-36.3699544444444,2.08,-0.043,-0.5179,-0.685294132104595,-0.422760970566157,-0.592996723657872
59,J173456.07+123336.1,263.7336275,12.5600347222222,2.09,0.00752,-0.2226,-0.106538800819928,-0.970236858613204,0.21746246137721
60,J030810.13+405720.3,47.042215,40.9556477777778,2.11,0.00021,-0.0014,0.514649802766759,0.55271023709176,0.655474617606286
61,J224240.05-465304.4,340.666877916667,-46.8845769444444,2.12,0.01323,-0.0045,0.644929219688945,-0.226269634447912,-0.729978324416702
62,J114903.57+143419.4,177.264906666667,14.5720602777778,2.13,-0.03437,-0.1138,-0.966729454410564,0.0461832540260798,0.251597434451577
63,J020353.95+421947.0,30.9748045833333,42.3297247222222,2.17,0.00389,-0.0509,0.633855594124788,0.380479599157372,0.673396139298228
64,J005642.53+604300.2,14.1772154166667,60.7167402777778,2.18,0.0035,-0.0038,0.474230189136177,0.119798045954961,0.87221221952988
65,J124131.03-485735.5,190.3793275,-48.9598883333333,2.18,-0.01902,-0.0012,-0.645843186075775,-0.118293550198142,-0.754250101081207
66,J090759.75-432557.3,136.99899375,-43.4325894444444,2.21,-0.00213,0.0143,-0.531088470410614,0.495265448958369,-0.687500670301476
67,J080335.04-400011.3,120.896027916667,-40.0031477777778,2.22,-0.00268,0.0168,-0.393331718699024,0.65731281969588,-0.642829694498258
68,J132355.54+545531.3,200.98142875,54.9253616666667,2.22,0.01406,-0.022,-0.536542221116385,-0.205759751851746,0.818404160227332
69,J153441.26+264252.8,233.671950416667,26.7146930555556,2.22,0.00898,-0.0894,-0.529171773034984,-0.719641408361639,0.449548081960416
70,J053200.39-001756.6,83.0016591666667,0.299079444444444,2.23,0.00011,0.0006,0.121838941354108,0.992536158052502,0.00521989732559119
71,J101958.35+195029.3,154.99314375,19.8414886111111,2.23,0.02203,-0.1529,-0.852457464652863,0.397631640572509,0.339419135249072
72,J175636.36+512920.0,269.15154125,51.488895,2.23,-0.00091,-0.0231,-0.00922035400163286,-0.622598038541462,0.782487487105327
73,J202213.70+401524.0,305.55709125,40.2566791666667,2.23,0.00021,-0.0009,0.443786469126426,-0.620856179637364,0.646212947894421
74,J004030.44+563214.3,10.1268354166667,56.5373311111111,2.25,0.00609,-0.0322,0.542803353891581,0.0969503229798515,0.834245260027381
75,J091705.40-591630.8,139.272527916667,-59.2752291666667,2.25,-0.00248,0.0131,-0.387182119814137,0.333352286949199,-0.859631466898443
76,J000910.68+590859.2,2.29452125,59.1497797222222,2.28,0.06804,-0.1804,0.512384409233933,0.0205304095540183,0.858510756751212
77,J133953.25-532759.0,204.97191,-53.4663938888889,2.28,-0.00164,-0.0128,-0.539643024267991,-0.251317653279858,-0.803507836619408
78,J144155.75-472317.5,220.482315,-47.3882002777778,2.29,-0.00208,-0.0242,-0.5149514801205,-0.43953529633894,-0.735957672963566
79,J165009.81-341735.6,252.5408875,-34.2932316666667,2.29,-0.04937,-0.2559,-0.247870218953536,-0.788104515262815,-0.56342845826093
80,J160020.00-223718.2,240.083352916667,-22.62173,2.3,-0.00084,-0.0435,-0.460368764088775,-0.80006780517352,-0.384645431763073
81,J143530.42-420928.1,218.876765833333,-42.1578244444444,2.34,-0.00318,-0.0324,-0.577099473592233,-0.465274309957005,-0.671175099414154
82,J110150.47+562256.7,165.46032,56.3824266666667,2.35,0.00983,0.0337,-0.535915896711826,0.138993315808116,0.83275146941463
83,J174229.27-390147.9,265.62197875,-39.0299830555556,2.39,-0.00056,-0.0256,-0.0592994950381091,-0.774549863367399,-0.629726987706394
84,J214411.15+095230.0,326.046492083333,9.87501138888889,2.39,0.00203,0.0014,0.817201491202942,-0.550245093785406,0.1714994447244
85,J002617.05-421821.5,6.57104583333333,-42.3059813888889,2.4,0.02098,-0.3536,0.734702450954732,0.0846317468444456,-0.673089723578638
86,J115349.84+534141.1,178.457697916667,53.69476,2.43,0.01213,0.0112,-0.591872384896398,0.0159360177019428,0.805874136163243
87,J171022.68-154329.6,257.594530416667,-15.7249102777778,2.43,0.00285,0.0977,-0.206788389372206,-0.940099612745213,-0.271018966379013
88,J072405.70-291811.1,111.023760416667,-29.3031036111111,2.46,-0.00029,0.0067,-0.31284976409555,0.813992385811365,-0.489429689482035
89,J211834.77+623508.0,319.64488125,62.5855725,2.47,0.02171,0.0483,0.35086364667141,-0.298134773239925,0.887699475289706
90,J230346.45+280458.0,345.943572916667,28.0827891666667,2.47,0.01419,0.1376,0.855850552989971,-0.214283000597745,0.470746881669531
91,J092206.81-550038.4,140.528409583333,-55.0106680555556,2.48,-0.00125,0.0112,-0.442648782571498,0.364523019280573,-0.81925882583134
92,J204612.68+335812.9,311.552844583333,33.9702561111111,2.49,0.02863,0.3303,0.550101837927583,-0.620622664274699,0.558762450865544
93,J230445.65+151218.9,346.190224166667,15.2052644444444,2.49,0.00422,-0.0426,0.937097911885624,-0.230342865146383,0.262277845072279
94,J144459.21+270427.2,221.246740416667,27.0742225,2.5,-0.00379,0.02,-0.669484844887629,-0.587055074880603,0.455144352401209
95,J135532.38-471718.1,208.884940833333,-47.288375,2.53,-0.00562,-0.0448,-0.593921402723993,-0.327658586787353,-0.734776985139627
96,J030216.77+040523.0,45.5698841666667,4.08973388888889,2.55,-0.00079,-0.0788,0.69825619088647,0.71228641111072,0.0713187242996445
97,J111406.50+203125.3,168.527089166667,20.5237169444444,2.56,0.0102,-0.1304,-0.917814260188245,0.186279565048558,0.350595076178237
98,J120821.49-504320.7,182.0895825,-50.7224255555556,2.58,-0.00501,-0.0064,-0.632656971600778,-0.0230832946376548,-0.774088055581278
99,J163709.53-103401.5,249.289740833333,-10.56709,2.58,0.00089,0.0254,-0.347644860524887,-0.919517458605838,-0.18338673417042
100,J053243.81-174920.2,83.18256625,-17.8222886111111,2.59,0.00023,0.0015,0.113009440804703,0.945279150482762,-0.306065669344988
101,J121548.37-173230.9,183.9515425,-17.5419294444444,2.59,-0.01116,0.0223,-0.951229879283541,-0.0657080907696262,-0.301403655527982
102,J151700.41-092258.5,229.251728333333,-9.3829175,2.61,-0.00651,-0.0208,-0.644003810904339,-0.747448807364217,-0.16303181257196
103,J190236.71-295248.3,285.652974583333,-29.8801052777778,2.61,-0.00108,0.0037,0.233944295948115,-0.834913216926615,-0.498186698532379
104,J160526.23-194819.6,241.359294583333,-19.8054533333333,2.62,-0.00048,-0.0249,-0.450963275495628,-0.825728811066663,-0.338827470445785
105,J154416.07+062532.2,236.066978333333,6.42562694444444,2.63,0.00903,0.0441,-0.55471660275042,-0.824478550181687,0.111913408148153
106,J055943.26+371245.3,89.9302875,37.2125852777778,2.65,0.00352,-0.0736,0.000968986185711761,0.796396506383646,0.604774061683944
107,J015438.40+204828.9,28.6600383333333,20.808035,2.66,0.00687,-0.1088,0.820247959000687,0.448329353425012,0.355238056256248
108,J053938.93-340426.7,84.9122495833333,-34.0741077777778,2.66,-1e-05,-0.0241,0.0734559651668422,0.825050089394138,-0.560264733114742
109,J123423.23-232348.3,188.596810833333,-23.3967591666667,2.66,6e-05,-0.056,-0.907465589892088,-0.137189601439264,-0.397095978849875
110,J012548.95+601407.0,21.4539679166667,60.2352830555556,2.68,0.03992,-0.0495,0.462042053043885,0.181574531629867,0.868071328107539
111,J045659.61+330957.9,74.2484116666667,33.1660902777778,2.68,0.00029,-0.0185,0.227241941132944,0.805653655636247,0.547067900127656
112,J135441.07+182351.7,208.67116125,18.3977169444444,2.68,-0.00428,-0.3581,-0.832543236980252,-0.455259609406292,0.315611226989275
113,J145831.92-430802.2,224.633028333333,-43.13396,2.68,-0.00311,-0.0383,-0.519310645388384,-0.512700663085479,-0.683706430902921
114,J173045.83-371744.9,262.690982083333,-37.2958111111111,2.68,-0.00035,-0.0291,-0.10120634793339,-0.78905374809535,-0.605930241657128
115,J123711.01-690808.0,189.29591,-69.1355638888889,2.69,-0.00746,-0.0124,-0.351480728546344,-0.0575314140235118,-0.93442572410063
116,J182059.64-294941.1,275.2485075,-29.8281033333333,2.7,0.0023,-0.0264,0.079357125959878,-0.863884336991614,-0.497399536449268
117,J071708.55-370550.8,109.285651666667,-37.09747,2.71,-0.00088,0.007,-0.263433246019685,0.752851603157821,-0.603172768379203
118,J194615.57+103647.7,296.564914583333,10.6132611111111,2.71,0.00107,-0.0031,0.439560903651804,-0.879127046917831,0.184178846120678
119,J104646.17-492512.9,161.692409166667,-49.4202552777778,2.72,0.00641,-0.0536,-0.617579674025811,0.204335722443836,-0.759501322423819
120,J161420.73-034139.5,243.586414583333,-3.69432305555556,2.73,-0.00306,-0.1429,-0.443923159175091,-0.893745244154358,-0.0644334330877522
121,J162359.48+613051.1,245.99785875,61.5142130555556,2.73,-0.00237,0.0567,-0.194005559456996,-0.435699798511737,0.87893545182602
122,J104257.40-642340.0,160.739172083333,-64.39445,2.74,-0.00291,0.0121,-0.407982947701716,0.142560533655377,-0.901790667853972
123,J145052.71-160230.4,222.719637916667,-16.0417780555556,2.75,-0.00733,-0.069,-0.706073928276276,-0.651994483681669,-0.276338200502903
124,J132035.81-364244.2,200.14924,-36.712295,2.76,-0.02834,-0.088,-0.752585411612633,-0.276140768512623,-0.597797184832031
125,J174328.35+043402.2,265.868137916667,4.56730277777778,2.77,-0.00272,0.1588,-0.0718233056818126,-0.994233606283896,0.0796300753274566
126,J053525.98-055435.6,83.8582604166667,-5.90990138888889,2.78,0.00015,-0.0006,0.10641977217533,0.988975812596328,-0.102964431672225
127,J153508.44-411000.3,233.785199583333,-41.1667569444444,2.78,-0.00142,-0.0255,-0.444763054077353,-0.607362396126038,-0.658252797563234
128,J163013.20+212922.6,247.555,21.4896133333333,2.78,-0.00705,-0.0145,-0.355255434444743,-0.859996533002995,0.366332553181268
129,J050750.98-050511.2,76.9624379166667,-5.08644611111111,2.79,-0.00558,-0.0754,0.224701427858999,0.970385958466501,-0.0886586709193054
130,J121508.71-584456.1,183.786315416667,-58.7489277777778,2.79,-0.00471,-0.0107,-0.517656879208271,-0.0342585508019054,-0.854902162300054
131,J173025.96+521804.9,262.608175,52.3013872222222,2.8,-0.0017,0.0116,-0.0786729981719152,-0.606425964650358,0.791238338780752
132,J002545.07-771515.2,6.43779958333333,-77.2542455555556,2.82,0.67078,0.3253,0.21923393646702,0.024737491253539,-0.975358671273115
133,J172517.98-553147.5,261.324952916667,-55.5298841666667,2.82,-0.00097,-0.0247,-0.0853663809366455,-0.55950135803138,-0.824421501033798
134,J001314.15+151100.9,3.30897,15.1835958333333,2.83,0.00033,-0.0082,0.963482513507993,0.0557053940418892,0.261912877191935
135,J080732.64-241815.5,121.886036666667,-24.3043241666667,2.83,-0.00609,0.0464,-0.481415439625256,0.773846555716239,-0.411583141900316
136,J163552.95-281257.6,248.970640416667,-28.2160161111111,2.83,-0.00065,-0.0225,-0.316205059532557,-0.822482377938002,-0.472797100570066
137,J182758.24-252518.1,276.992669166667,-25.4217,2.83,-0.00331,-0.1863,0.109954375081328,-0.896454737496024,-0.429277228631347
138,J052814.72-204533.9,82.0613466666667,-20.7594411111111,2.84,-0.00036,-0.0859,0.129146021426808,0.926115521784488,-0.354445123339948
139,J130210.59+105732.9,195.544154583333,10.9591502777778,2.84,-0.01868,0.02,-0.945854228713423,-0.263093736601896,0.190109083911811
140,J155508.56-632550.6,238.78567625,-63.4307266666667,2.84,-0.02809,-0.4019,-0.231798502562643,-0.382528966079996,-0.894394233165379
141,J164117.16+313609.8,250.32150125,31.6027255555556,2.85,-0.03621,0.3451,-0.286803778799359,-0.801960037381139,0.52402642195795
142,J173150.49-495234.1,262.96038875,-49.8761447222222,2.85,-0.00324,-0.0672,-0.0789799228289026,-0.639584028364696,-0.76465315173007
143,J214702.44-160738.2,326.760187916667,-16.1272858333333,2.85,0.01827,-0.2962,0.803469414422765,-0.52657337653204,-0.277772171418929
144,J015846.19-613411.4,29.6924729166667,-61.5698591666667,2.86,0.03676,0.0269,0.413575059548846,0.235827045444628,-0.879398245822691
145,J221830.09-601534.5,334.6253925,-60.2595875,2.86,-0.00961,-0.0382,0.448212896485379,-0.212583754752496,-0.868281835949317
146,J034729.07+240618.4,56.8711520833333,24.1051372222222,2.87,0.00141,-0.0431,0.498865478807608,0.764416524787059,0.408412304768761
147,J035407.92+315301.0,58.53300625,31.8836355555556,2.88,0.00035,-0.0092,0.443248186068801,0.724251479086218,0.528195835451343
148,J073436.10+315318.5,113.650418333333,31.8884919444444,2.88,-0.0162,-0.1482,-0.340612016920719,0.777763833021929,0.528267805163476
149,J151854.58-684046.3,229.727425833333,-68.679545,2.88,-0.01219,-0.032,-0.235029544255305,-0.277406404200202,-0.93156148494657
150,J072709.04+081721.5,111.787677916667,8.28931555555556,2.89,-0.00339,-0.0385,-0.367290437715062,0.918864659824587,0.144171672975394
151,J125601.66+381906.1,194.0069475,38.3183797222222,2.89,-0.01984,0.055,-0.761249187181148,-0.189898787262246,0.620030745699251
152,J155851.11-260650.7,239.712970416667,-26.1141052777778,2.89,-0.00089,-0.0257,-0.452849549815484,-0.775362013360729,-0.44016023612897
153,J213133.53-053416.2,322.889725,-5.57117222222222,2.89,0.00153,-0.0067,0.793708762282851,-0.600501005000371,-0.0970821490747369
154,J062257.62+223048.9,95.7401125,22.5135858333333,2.9,0.0041,-0.1088,-0.0923939887930712,0.919156697342148,0.382902489631473
155,J190945.83-210125.0,287.440970833333,-21.0236147222222,2.9,-8e-05,-0.0368,0.27977129779364,-0.890519243008075,-0.358752698614501
156,J035751.23+400036.7,59.46346125,40.0102147222222,2.91,0.0011,-0.0241,0.38915955792309,0.659699438943245,0.642924170283769
157,J162111.31-253534.0,245.29715,-25.5927963888889,2.91,-0.00074,-0.018,-0.376909573023845,-0.819352825805047,-0.43197236093096
158,J194458.47+450750.9,296.2436575,45.1308097222222,2.91,0.00408,0.0484,0.311960457050591,-0.632769800815281,0.70871930438854
159,J030447.79+533023.1,46.1991279166667,53.50644,2.94,6e-05,-0.0042,0.41164652530191,0.429247948914045,0.803923713146931
160,J064956.16-503652.4,102.484034583333,-50.6145597222222,2.94,0.0036,-0.0659,-0.137165695481553,0.619531382108983,-0.772894843148274
161,J220547.03-001911.4,331.445982083333,0.319850833333333,2.94,0.00119,-0.0099,0.878353174845032,-0.477979640584852,0.00558242116194619
162,J224300.13+301316.4,340.7505725,30.2212452777778,2.94,0.00101,-0.0261,0.815779050223687,-0.284873652455023,0.503340385179923
163,J035801.76-133030.6,59.50736,-13.5085152777778,2.96,0.00415,-0.1113,0.493389799594325,0.837855760957215,-0.233589874538855
164,J094551.07+234627.3,146.462804166667,23.7742547222222,2.97,-0.00336,-0.0096,-0.762794958821136,0.505595417127897,0.403134127774279
165,J122951.85-163055.5,187.466064166667,-16.5154325,2.97,-0.0146,-0.1393,-0.950614973490322,-0.124578079577747,-0.284273590515747
166,J190524.60+135148.5,286.352534166667,13.8634780555556,2.99,-0.00048,-0.0953,0.273345011938591,-0.931595363097274,0.239609231675137
167,J053738.68+210833.1,84.4111908333333,21.1425491666667,3,0.00017,-0.018,0.0908328965389724,0.928252357655645,0.360689541590934
168,J110939.80+442954.5,167.415868333333,44.4984869444444,3,-0.00583,-0.0274,-0.696134198260863,0.15540201091794,0.700890428679381
169,J131855.29-231017.4,199.730403333333,-23.1715122222222,3,0.00496,-0.0411,-0.865358579766628,-0.310361389344286,-0.393484861752735
170,J165152.23-380250.5,252.967634583333,-38.0473797222222,3,-0.00075,-0.0216,-0.230668490963464,-0.752961128664395,-0.616312896179431
171,J064355.92+250752.0,100.983025,25.1311241666667,3.01,-0.00044,-0.0128,-0.172483374776313,0.888755759482054,0.424691282478521
172,J094706.12-650419.2,146.775506666667,-65.0720066666667,3.01,-0.00183,0.005,-0.352579830621526,0.230937102854953,-0.906838198116873
173,J121007.48-223711.1,182.531169583333,-22.6197663888889,3.01,-0.00517,0.0106,-0.922176978763535,-0.0407657599515732,-0.384613796754783
174,J174735.08-400737.1,266.896172916667,-40.1269975,3.01,4e-05,-0.0064,-0.0414006214187107,-0.763496156422193,-0.644483985584346
175,J215355.72-372153.4,328.482185416667,-37.3648522222222,3.01,0.00804,-0.0121,0.677538220099182,-0.415485781731531,-0.606888396234243
176,J020932.62+345914.2,32.3859454166667,34.9872969444444,3.02,0.01211,-0.0391,0.691847963793475,0.438822047332908,0.573394807937234
177,J034255.50+474715.1,55.7312616666667,47.7875513888889,3.02,0.00236,-0.0419,0.378319845741102,0.555246685132381,0.740658634573264
178,J062018.79-300348.1,95.0783020833333,-30.0633672222222,3.02,0.00062,0.0038,-0.0766090529696319,0.862074617985632,-0.500957489242374
179,J050158.13+434923.9,75.4922258333333,43.8233083333333,3.03,2e-05,-0.0023,0.180738588564281,0.698473286720633,0.69243673381867
180,J152043.71+715002.4,230.182147916667,71.8340161111111,3.03,-0.00386,0.0177,-0.199642180947199,-0.239466231383242,0.950157315192465
181,J070301.47-234959.8,105.756135833333,-23.8332908333333,3.04,-0.00011,0.0043,-0.248387655365396,0.880355309385389,-0.404076851476345
182,J143204.67+381829.7,218.01946625,38.3082525,3.04,-0.00982,0.1519,-0.618177698421415,-0.483311667559513,0.619892059293588
183,J102219.74+412958.2,155.5822525,41.4995163888889,3.05,-0.00716,0.0341,-0.681970961094439,0.309610493376771,0.662613726551842
184,J124616.80-680629.2,191.570026666667,-68.1081191666667,3.08,-0.00722,-0.0103,-0.365279972840377,-0.074782089530734,-0.927889099260871
185,J191233.30+673941.5,288.13875,67.6615413888889,3.08,0.01657,0.0923,0.118325301849426,-0.361189322063747,0.924954807852455
186,J193043.28+275734.8,292.680335833333,27.9596811111111,3.08,-0.00054,-0.0056,0.340582534218707,-0.814974296265812,0.468850118706616
187,J202100.67-144652.9,305.252815,-14.7813672222222,3.09,0.00334,0.014,0.558084177298933,-0.789588535485358,-0.255131330256909
188,J055057.59-354605.9,87.7399704166667,-35.7683086111111,3.11,0.00458,0.4047,0.0319968365327927,0.810756107393412,-0.584508970655007
189,J104937.48-161137.1,162.406201666667,-16.1936483333333,3.11,0.00644,0.199,-0.915403878921263,0.290274165655697,-0.278884648571404
190,J165837.21-555924.5,254.65504875,-55.9901408333333,3.11,-0.00218,-0.0353,-0.148016804639315,-0.539395295690209,-0.828941337207669
191,J203734.03-471729.4,309.3918,-47.2915016666667,3.11,0.00484,0.0661,0.430442804575782,-0.524182580514659,-0.734813999780847
192,J085523.62+055644.0,133.848442916667,5.94556333333333,3.12,-0.00669,0.0147,-0.689026679984994,0.71729539818565,0.103583521906464
193,J113546.88-630111.4,173.945353333333,-63.0198416666667,3.12,-0.00497,-0.0069,-0.451151162552353,0.0478529869218219,-0.891163688763361
194,J092103.30+342333.2,140.263755416667,34.3925619444444,3.13,-0.018,0.0148,-0.634564817765046,0.52750431650637,0.564859883618903
195,J145909.68-420615.0,224.79035,-42.1041869444444,3.13,-0.0016,-0.0213,-0.526537621785809,-0.522698363329388,-0.670480837770121
196,J171501.91+245021.1,258.757960833333,24.8392041666667,3.13,-0.00155,-0.1577,-0.176918898799453,-0.890077678726317,0.420073123492518
197,J181737.63-364542.0,274.406812916667,-36.7616861111111,3.13,-0.01076,-0.1666,0.0615570297562563,-0.798763313308186,-0.598488012745883
198,J085912.45+480230.5,134.80189125,48.0418263888889,3.14,-0.04398,-0.2152,-0.47112558457584,0.474394876392664,0.743633098248365
199,J171502.83+364832.9,258.76181,36.8091619444444,3.14,-0.00228,0.0027,-0.156034389758982,-0.785283764166946,0.599151632684361
200,J093113.31-570203.7,142.805495,-57.0343769444444,3.16,-0.00399,0.0061,-0.433451947726702,0.328942419117408,-0.838997195416716
201,J050630.89+411404.1,76.62872,41.2344744444444,3.17,0.00271,-0.0684,0.173911982550193,0.731632669238755,0.659142063312633
202,J184539.38-265926.8,281.414110416667,-26.9907783333333,3.17,0.00383,0.0005,0.176343534418769,-0.873456226043626,-0.453847087744675
203,J050527.66-222215.7,76.3652675,-22.3710325,3.18,0.00139,-0.0724,0.217989798279841,0.898677852409903,-0.380602897300901
204,J063745.67-431145.3,99.4402970833333,-43.1959336111111,3.18,-4e-05,-0.004,-0.119573252871503,0.719144163901693,-0.684495367934555
205,J093251.43+514038.2,143.214309583333,51.6773002777778,3.18,-0.10182,-0.5356,-0.496618189016955,0.371324464629179,0.784530761860473
206,J144230.41-645830.4,220.6267475,-64.9751386111111,3.18,-0.03036,-0.2341,-0.321051933204682,-0.275434872589579,-0.906124322125335
207,J170847.19+654252.8,257.196648333333,65.7146833333333,3.18,-0.00337,0.0192,-0.0911420992619756,-0.401054853695595,0.911508706524148
208,J044950.41+065740.5,72.4600441666667,6.96127555555556,3.19,0.03112,0.0116,0.299149193770459,0.946478043722092,0.121198484390222
209,J165740.09+092230.1,254.4170725,9.37503277777778,3.19,-0.0198,-0.0097,-0.265044749524536,-0.950376852415705,0.162896037833621
210,J174951.48-370235.8,267.464508333333,-37.0433036111111,3.19,0.00352,0.0278,-0.0353100943498278,-0.79739902522304,-0.602418452415222
211,J211256.18+301336.8,318.234109166667,30.2269158333333,3.2,0.00053,-0.0681,0.644462627009589,-0.575526093394677,0.503425901409296
212,J025815.67-401816.8,44.56531125,-40.3046725,3.22,-0.00468,0.0257,0.543326250186531,0.535144009058285,-0.646851973350371
213,J152122.32-403851.0,230.343007083333,-40.6475177777778,3.22,-0.00168,-0.0241,-0.484214835796265,-0.584131172859508,-0.651403688728097
214,J233920.84+773756.1,354.836870833333,77.6322758333333,3.22,-0.01521,0.1272,0.213316061862784,-0.0192748809640351,0.976793087974713
215,J212839.59+703338.5,322.164987916667,70.5607161111111,3.23,0.00252,0.0087,0.262845022026219,-0.204140879139197,0.942994695563189
216,J161819.28-044133.0,244.580370833333,-4.69251055555556,3.24,0.00551,0.0401,-0.42780579542893,-0.900160882605225,-0.0818082320112334
217,J064811.45-615629.0,102.047717916667,-61.9413916666667,3.25,-0.00969,0.242,-0.0981795055615536,0.460014072559117,-0.882466904611875
218,J182118.60-025355.7,275.327503333333,-2.898825,3.25,-0.03655,-0.7007,0.092729738750068,-0.994406165493426,-0.0505724587102996
219,J185856.62+324122.4,284.735927916667,32.6895575,3.25,-0.00022,0.0018,0.214075452072702,-0.813927390411133,0.540086941110772
220,J201118.28-004917.2,302.826189583333,0.821461111111111,3.25,0.00237,0.0061,0.542036657980114,-0.840232539333778,0.0143367098896682
221,J034714.34-741420.2,56.809755,-74.2389622222222,3.26,0.01253,0.1153,0.1486936308506,0.227312143624658,-0.962402926795855
222,J043359.77-550241.9,68.4990733333333,-55.0449747222222,3.26,0.00676,0.0127,0.209989364311336,0.533063774768076,-0.819602024708413
223,J072913.83-431805.1,112.30762625,-43.3014325,3.26,-0.00548,0.1887,-0.276240968569921,0.67328980105188,-0.685836548372185
224,J140622.29-264056.5,211.592904583333,-26.6823611111111,3.26,0.00321,-0.1408,-0.761084227051456,-0.468092227046776,-0.449043946971649
225,J172200.57-245958.3,260.50241,-24.9995455555556,3.26,-0.00065,-0.0236,-0.149546884691113,-0.893887918031793,-0.422611073300226
226,J003919.67+305139.6,9.8319825,30.8610238888889,3.27,0.00896,-0.0831,0.84580629403548,0.146582377264583,0.512957424788286
227,J225439.01-154914.9,343.662552083333,-15.8208202777778,3.27,-0.00305,-0.0248,0.923270207238211,-0.270638267419027,-0.272629882138291
228,J150404.21-251655.0,226.017565,-25.2819647222222,3.28,-0.0053,-0.0447,-0.62792249333109,-0.650631826194289,-0.427073259654538
229,J051255.90-161219.6,78.23292,-16.2054683333333,3.29,0.00317,-0.0161,0.195830715162015,0.94008677606088,-0.27908275560234
230,J061452.65+223024.4,93.719405,22.5067988888889,3.3,-0.00451,-0.0102,-0.0599293775207058,0.921888248616812,0.382793059984382
231,J101344.21-700216.4,153.43424125,-70.0379033333333,3.3,-0.00698,0.0076,-0.305354149830299,0.15268178864939,-0.939918674458721
232,J121525.56+570157.4,183.856500416667,57.0326169444444,3.3,0.01269,0.0078,-0.542929330803189,-0.0365991162515849,0.838980480370792
